alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.7149662,-79.741252,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"8 LIVERY WAY, BRAMPTON, ON",0,0,0,1,0,1552,0,1,1,0,0,0,1
1-866-706-1991,0,43.7057555,-79.7011376,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"70 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1551,0,1,1,0,0,0,1
1-866-706-1991,0,43.7403045,-79.716774,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"11 GLENFIELD CRES, BRAMPTON, ON",0,0,0,1,0,1553,0,1,1,0,0,0,1
1-866-706-1991,0,43.7443008,-79.723846,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"34 JEANETTE PL, BRAMPTON, ON",0,0,0,1,0,1554,0,1,1,0,0,0,1
1-866-706-1991,0,43.73869730000001,-79.7146423,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"25 GONDOLA CRES, BRAMPTON, ON",0,0,0,1,0,1555,0,1,1,0,0,0,1
1-866-706-1991,0,43.733144,-79.74033419999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"24 MALABAR CRES, BRAMPTON, ON",0,0,0,1,0,1556,0,1,1,0,0,0,1
1-866-706-1991,0,43.73666,-79.7204299,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"33 GLADSTONE SQ, BRAMPTON, ON",0,0,0,1,0,1557,0,1,1,0,0,0,1
1-866-706-1991,0,43.7470118,-79.73850519999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"41 PANORAMA CRES, BRAMPTON, ON",0,0,0,1,0,1558,0,1,1,0,0,0,1
1-866-706-1991,0,43.7345694,-79.7486883,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"10 MYRTLE CRT, BRAMPTON, ON",0,0,0,1,0,1560,0,1,1,0,0,0,1
1-866-706-1991,0,43.7280042,-79.74365519999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"12 MANSION ST, BRAMPTON, ON",0,0,0,1,0,1559,0,1,1,0,0,0,1
1-866-706-1991,0,43.7395238,-79.7437682,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"8 MARCHMOUNT CRES, BRAMPTON, ON",0,0,0,1,0,1561,0,1,1,0,0,0,1
1-866-706-1991,0,43.7232214,-79.7301069,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"108 HORTON CRES, BRAMPTON, ON",0,0,0,1,0,1562,0,1,1,0,0,0,1
1-866-706-1991,0,43.7177356,-79.74862809999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 LIONSHEAD LKOUT, BRAMPTON, ON",0,0,0,1,0,1563,0,1,1,0,0,0,1
1-866-706-1991,0,43.7371643,-79.748724,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"116 MASSEY ST, BRAMPTON, ON",0,0,0,1,0,1564,0,1,1,0,0,0,1
1-866-706-1991,0,43.7211121,-79.7304367,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1 HEATHERSIDE CRT, BRAMPTON, ON",0,0,0,1,0,1565,0,1,1,0,0,0,1
1-866-706-1991,0,43.7447747,-79.74086240000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"63 PRINCETON TERR, BRAMPTON, ON",0,0,0,1,0,1566,0,1,1,0,0,0,1
1-866-706-1991,0,43.7329535,-79.72615789999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"60 GRASSMERE CRES, BRAMPTON, ON",0,0,0,1,0,1567,0,1,1,0,0,0,1
1-866-706-1991,0,43.7290467,-79.7166487,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"106 GARSIDE CRES, BRAMPTON, ON",0,0,0,1,0,1568,0,1,1,0,0,0,1
1-866-706-1991,0,43.7091396,-79.70623359999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"25 ABERDEEN CRES, BRAMPTON, ON",0,0,0,1,0,1569,0,1,1,0,0,0,1
1-866-706-1991,0,43.7076649,-79.7078877,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 ASCOT AVE, BRAMPTON, ON",0,0,0,1,0,1570,0,1,1,0,0,0,1
1-866-706-1991,0,43.72248949999999,-79.7443779,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"62 LAWNDALE CRES, BRAMPTON, ON",0,0,0,1,0,1571,0,1,1,0,0,0,1
1-866-706-1991,0,43.71094249999999,-79.7017992,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"65 ALEXANDRIA CRES, BRAMPTON, ON",0,0,0,1,0,1572,0,1,1,0,0,0,1
1-866-706-1991,0,43.7133127,-79.6990774,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"67 DORSET DR, BRAMPTON, ON",0,0,0,1,0,1573,0,1,1,0,0,0,1
1-866-706-1991,0,43.7447258,-79.7306888,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 JAMESON CRES, BRAMPTON, ON",0,0,0,1,0,1574,0,1,1,0,0,0,1
1-866-706-1991,0,43.7400953,-79.7210936,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"54 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1575,0,1,1,0,0,0,1
1-866-706-1991,0,43.73301439999999,-79.7170335,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 GERALDINE CRT, BRAMPTON, ON",0,0,0,1,0,1576,0,1,1,0,0,0,1
1-866-706-1991,0,43.7510199,-79.73098320000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 PARADISE GDNS, BRAMPTON, ON",0,0,0,1,0,1577,0,1,1,0,0,0,1
1-866-706-1991,0,43.7390041,-79.72546179999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"16 JASON SQ, BRAMPTON, ON",0,0,0,1,0,1578,0,1,1,0,0,0,1
1-866-706-1991,0,43.7137248,-79.7040013,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"14 ALTON CRT, BRAMPTON, ON",0,0,0,1,0,1579,0,1,1,0,0,0,1
1-866-706-1991,0,43.7518994,-79.734946,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 PETAL PT, BRAMPTON, ON",0,0,0,1,0,1582,0,1,1,0,0,0,1
1-866-706-1991,0,43.7100297,-79.7109602,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"299 BALMORAL DR, BRAMPTON, ON",0,0,0,1,0,1580,0,1,1,0,0,0,1
1-866-706-1991,0,43.70744699999999,-79.70657,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"103 ADDINGTON CRES, BRAMPTON, ON",0,0,0,1,0,1581,0,1,1,0,0,0,1
1-866-706-1991,0,43.7394838,-79.7348134,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3 JEFFERSON RD, BRAMPTON, ON",0,0,0,1,0,1583,0,1,1,0,0,0,1
1-866-706-1991,0,43.7367664,-79.7131764,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"111 GREENMOUNT RD, BRAMPTON, ON",0,0,0,1,0,1584,0,1,1,0,0,0,1
1-866-706-1991,0,43.739545,-79.72857309999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 JULIETTE SQ, BRAMPTON, ON",0,0,0,1,0,1585,0,1,1,0,0,0,1
1-866-706-1991,0,43.70444029999999,-79.74343379999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"11 APOLLO CRT, BRAMPTON, ON",0,0,0,1,0,1586,0,1,1,0,0,0,1
1-866-706-1991,0,43.7312235,-79.7082192,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3 FLINDON GATE, BRAMPTON, ON",0,0,0,1,0,1588,0,1,1,0,0,0,1
1-866-706-1991,0,43.70485739999999,-79.74379929999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"29 KENILWORTH RD, BRAMPTON, ON",0,0,0,1,0,1587,0,1,1,0,0,0,1
1-866-706-1991,0,43.7170704,-79.7017228,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3 DANESBURY CRES, BRAMPTON, ON",0,0,0,1,0,1589,0,1,1,0,0,0,1
1-866-706-1991,0,43.7181706,-79.70046169999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"73 DONCASTER DR, BRAMPTON, ON",0,0,0,1,0,1590,0,1,1,0,0,0,1
1-866-706-1991,0,43.73722859999999,-79.73169519999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"39 JEFFERSON RD, BRAMPTON, ON",0,0,0,1,0,1591,0,1,1,0,0,0,1
1-866-706-1991,0,43.7490819,-79.7283968,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"18 PANDA LANE, BRAMPTON, ON",0,0,0,1,0,1592,0,1,1,0,0,0,1
1-866-706-1991,0,43.7289503,-79.7406463,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 MONTJOY CRES, BRAMPTON, ON",0,0,0,1,0,1593,0,1,1,0,0,0,1
1-866-706-1991,0,43.7446077,-79.7280473,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"29 JUDITH CRES, BRAMPTON, ON",0,0,0,1,0,1594,0,1,1,0,0,0,1
1-866-706-1991,0,43.7017106,-79.74876809999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"25 MADOC DR, BRAMPTON, ON",0,0,0,1,0,1596,0,1,1,0,0,0,1
1-866-706-1991,0,43.7377882,-79.7159484,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"18 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1597,0,1,1,0,0,0,1
1-866-706-1991,0,43.7156987,-79.71018149999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"48 CLOVERDALE DR, BRAMPTON, ON",0,0,0,1,0,1595,0,1,1,0,0,0,1
1-866-706-1991,0,43.72957539999999,-79.73054499999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 HALLCROWN CRT, BRAMPTON, ON",0,0,0,1,0,1598,0,1,1,0,0,0,1
1-866-706-1991,0,43.7402924,-79.725628,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"54 JACKMAN DR, BRAMPTON, ON",0,0,0,1,0,1599,0,1,1,0,0,0,1
1-866-706-1991,0,43.7335568,-79.73362949999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"30 MCGILLIVARY CRES, BRAMPTON, ON",0,0,0,1,0,1600,0,1,1,0,0,0,1
1-866-706-1991,0,43.73437699999999,-79.73653,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"50 BORDEN HILL CRT, BRAMPTON, ON",0,0,0,1,0,1601,0,1,1,0,0,0,1
1-866-706-1991,0,43.7259959,-79.7116659,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"16 FAVERSHAM CRT, BRAMPTON, ON",0,0,0,1,0,1602,0,1,1,0,0,0,1
1-866-706-1991,0,43.7398405,-79.72894620000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 JODY CRT, BRAMPTON, ON",0,0,0,1,0,1605,0,1,1,0,0,0,1
1-866-706-1991,0,43.7343239,-79.7360918,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 MACDOUGALL DR, BRAMPTON, ON",0,0,0,1,0,1603,0,1,1,0,0,0,1
1-866-706-1991,0,43.737664,-79.71664020000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"25 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1604,0,1,1,0,0,0,1
1-866-706-1991,0,43.7395998,-79.72896449999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"21 JULIETTE SQ, BRAMPTON, ON",0,0,0,1,0,1606,0,1,1,0,0,0,1
1-866-706-1991,0,43.70829639999999,-79.70994770000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"241 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1607,0,1,1,0,0,0,1
1-866-706-1991,0,43.7278601,-79.7011038,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"217 FOLKSTONE CRES, BRAMPTON, ON",0,0,0,1,0,1608,0,1,1,0,0,0,1
1-866-706-1991,0,43.7043079,-79.7041119,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"122 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1609,0,1,1,0,0,0,1
1-866-706-1991,0,43.6987481,-79.7660501,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 TOLTON DR, BRAMPTON, ON",0,0,0,1,0,1610,0,1,1,0,0,0,1
1-866-706-1991,0,43.7348456,-79.72560829999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"72 GLENFOREST RD, BRAMPTON, ON",0,0,0,1,0,1612,0,1,1,0,0,0,1
1-866-706-1991,0,43.7343238,-79.7129431,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"24 GRANBY CRT, BRAMPTON, ON",0,0,0,1,0,1611,0,1,1,0,0,0,1
1-866-706-1991,0,43.7371704,-79.7501121,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"12 MACKAY ST, BRAMPTON, ON",0,0,0,1,0,1613,0,1,1,0,0,0,1
1-866-706-1991,0,43.737807,-79.7480257,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"108 MASSEY ST, BRAMPTON, ON",0,0,0,1,0,1614,0,1,1,0,0,0,1
1-866-706-1991,0,43.7371037,-79.7314222,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"27 JACKSON RD, BRAMPTON, ON",0,0,0,1,0,1615,0,1,1,0,0,0,1
1-866-706-1991,0,43.7193476,-79.7005052,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"107 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1616,0,1,1,0,0,0,1
1-866-706-1991,0,43.7203959,-79.70807359999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 ELVINA GATE, BRAMPTON, ON",0,0,0,1,0,1617,0,1,1,0,0,0,1
1-866-706-1991,0,43.6986439,-79.768259,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"23 SKELTON BLVD, BRAMPTON, ON",0,0,0,1,0,1618,0,1,1,0,0,0,1
1-866-706-1991,0,43.7433377,-79.72311479999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"49 JILL CRES, BRAMPTON, ON",0,0,0,1,0,1619,0,1,1,0,0,0,1
1-866-706-1991,0,43.7394078,-79.74315399999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"7 MARCHMOUNT CRES, BRAMPTON, ON",0,0,0,1,0,1620,0,1,1,0,0,0,1
1-866-706-1991,0,43.7464715,-79.74114019999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"32 PANORAMA CRES, BRAMPTON, ON",0,0,0,1,0,1622,0,1,1,0,0,0,1
1-866-706-1991,0,43.7357319,-79.7265858,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"14 GLENRIDGE RD, BRAMPTON, ON",0,0,0,1,0,1621,0,1,1,0,0,0,1
1-866-706-1991,0,43.7301542,-79.7445029,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"18 MAITLAND ST, BRAMPTON, ON",0,0,0,1,0,1623,0,1,1,0,0,0,1
1-866-706-1991,0,43.7322389,-79.71361639999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"22 GREENMOUNT RD, BRAMPTON, ON",0,0,0,1,0,1624,0,1,1,0,0,0,1
1-866-706-1991,0,43.7441994,-79.7332371,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"12 PENNINGTON PL, BRAMPTON, ON",0,0,0,1,0,1625,0,1,1,0,0,0,1
1-866-706-1991,0,43.7319071,-79.7474218,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"24 MARENGO CRT, BRAMPTON, ON",0,0,0,1,0,1626,0,1,1,0,0,0,1
1-866-706-1991,0,43.7069777,-79.7082748,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"116 ADDINGTON CRES, BRAMPTON, ON",0,0,0,1,0,1627,0,1,1,0,0,0,1
1-866-706-1991,0,43.7044439,-79.7061504,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"163 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1628,0,1,1,0,0,0,1
1-866-706-1991,0,43.6922326,-79.77130869999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7 ROSEBUD AVE, BRAMPTON, ON",0,0,0,1,0,1629,0,1,1,0,0,0,1
1-866-706-1991,0,43.742862,-79.72594389999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 JEREMY PL, BRAMPTON, ON",0,0,0,1,0,1630,0,1,1,0,0,0,1
1-866-706-1991,0,43.7426125,-79.724921,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"60 JEREMY PL, BRAMPTON, ON",0,0,0,1,0,1631,0,1,1,0,0,0,1
1-866-706-1991,0,43.7395085,-79.7419117,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"29 MASSEY ST, BRAMPTON, ON",0,0,0,1,0,1632,0,1,1,0,0,0,1
1-866-706-1991,0,43.7203392,-79.74228769999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"65 LACEWOOD CRES, BRAMPTON, ON",0,0,0,1,0,1633,0,1,1,0,0,0,1
1-866-706-1991,0,43.7323642,-79.7184255,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 GREENARROW CRT, BRAMPTON, ON",0,0,0,1,0,1634,0,1,1,0,0,0,1
1-866-706-1991,0,43.7181114,-79.6991135,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"87 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1635,0,1,1,0,0,0,1
1-866-706-1991,0,43.7289531,-79.70371279999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"36 FINCHLEY CRES, BRAMPTON, ON",0,0,0,1,0,1636,0,1,1,0,0,0,1
1-866-706-1991,0,43.724235,-79.70789769999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"6 ESPLANADE RD, BRAMPTON, ON",0,0,0,1,0,1637,0,1,1,0,0,0,1
1-866-706-1991,0,43.7151573,-79.69511969999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"24 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1638,0,1,1,0,0,0,1
1-866-706-1991,0,43.7151252,-79.6949326,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 DUNBARTON CRES, BRAMPTON, ON",0,0,0,1,0,1639,0,1,1,0,0,0,1
1-866-706-1991,0,43.7150291,-79.69442839999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 DUNBARTON CRES, BRAMPTON, ON",0,0,0,1,0,1640,0,1,1,0,0,0,1
1-866-706-1991,0,43.7150157,-79.6941678,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"18 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1641,0,1,1,0,0,0,1
1-866-706-1991,0,43.7389877,-79.72441169999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"28 GRAND VALLEY DR, BRAMPTON, ON",0,0,0,1,0,1642,0,1,1,0,0,0,1
1-866-706-1991,0,43.713077,-79.6975198,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"48 DARLINGTON CRES, BRAMPTON, ON",0,0,0,1,0,1643,0,1,1,0,0,0,1
1-866-706-1991,0,43.7490449,-79.7378454,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"127 PROFESSOR'S LAKE PKY, BRAMPTON, ON",0,0,0,1,0,1645,0,1,1,0,0,0,1
1-866-706-1991,0,43.7127387,-79.6988059,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 DALTON PL, BRAMPTON, ON",0,0,0,1,0,1644,0,1,1,0,0,0,1
1-866-706-1991,0,43.7196319,-79.701554,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"116 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1646,0,1,1,0,0,0,1
1-866-706-1991,0,43.7027833,-79.7447943,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"39 RUTHERFORD RD, BRAMPTON, ON",0,0,0,1,0,1648,0,1,1,0,0,0,1
1-866-706-1991,0,43.7227955,-79.7088564,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3 EARNSCLIFFE GATE, BRAMPTON, ON",0,0,0,1,0,1649,0,1,1,0,0,0,1
1-866-706-1991,0,43.7021707,-79.7454422,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"48 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,1647,0,1,1,0,0,0,1
1-866-706-1991,0,43.7232545,-79.7086023,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 EARNSCLIFFE GATE, BRAMPTON, ON",0,0,0,1,0,1650,0,1,1,0,0,0,1
1-866-706-1991,0,43.7180207,-79.6978894,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"18 DONALDA PL, BRAMPTON, ON",0,0,0,1,0,1651,0,1,1,0,0,0,1
1-866-706-1991,0,43.7181226,-79.69846629999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"19 DONALDA PL, BRAMPTON, ON",0,0,0,1,0,1652,0,1,1,0,0,0,1
1-866-706-1991,0,43.6909824,-79.7713907,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"49 VODDEN ST, BRAMPTON, ON",0,0,0,1,0,1653,0,1,1,0,0,0,1
1-866-706-1991,0,43.746262,-79.73836639999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"62 PROFESSOR'S LAKE PKY, BRAMPTON, ON",0,0,0,1,0,1654,0,1,1,0,0,0,1
1-866-706-1991,0,43.74038830000001,-79.74289259999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"44 MASSEY ST, BRAMPTON, ON",0,0,0,1,0,1655,0,1,1,0,0,0,1
1-866-706-1991,0,43.739745,-79.7413461,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"28 MASSEY ST, BRAMPTON, ON",0,0,0,1,0,1656,0,1,1,0,0,0,1
1-866-706-1991,0,43.7050902,-79.76380739999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"8 KINGSWOOD DR, BRAMPTON, ON",0,0,0,1,0,1658,0,1,1,0,0,0,1
1-866-706-1991,0,43.7304279,-79.726152,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"11 HEDLEY CRT, BRAMPTON, ON",0,0,0,1,0,1657,0,1,1,0,0,0,1
1-866-706-1991,0,43.70479580000001,-79.763455,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"12 KINGSWOOD DR, BRAMPTON, ON",0,0,0,1,0,1659,0,1,1,0,0,0,1
1-866-706-1991,0,43.6933023,-79.7755044,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"11 ROGERS RD, BRAMPTON, ON",0,0,0,1,0,1660,0,1,1,0,0,0,1
1-866-706-1991,0,43.7317669,-79.7126212,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 GENEVA CRT, BRAMPTON, ON",0,0,0,1,0,1661,0,1,1,0,0,0,1
1-866-706-1991,0,43.7318198,-79.7127965,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 GENEVA CRES, BRAMPTON, ON",0,0,0,1,0,1662,0,1,1,0,0,0,1
1-866-706-1991,0,43.7154266,-79.6974334,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7 DARTNELL PL, BRAMPTON, ON",0,0,0,1,0,1663,0,1,1,0,0,0,1
1-866-706-1991,0,43.7123154,-79.7060604,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"30 APPLEBY DR, BRAMPTON, ON",0,0,0,1,0,1665,0,1,1,0,0,0,1
1-866-706-1991,0,43.7176804,-79.7135565,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"355 CLARK BLVD, BRAMPTON, ON",0,0,0,1,0,1664,0,1,1,0,0,0,1
1-866-706-1991,0,43.70790299999999,-79.76419170000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"342 HANSEN RD, BRAMPTON, ON",0,0,0,1,0,1666,0,1,1,0,0,0,1
1-866-706-1991,0,43.7395394,-79.7296357,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"39 JACOBS SQ, BRAMPTON, ON",0,0,0,1,0,1667,0,1,1,0,0,0,1
1-866-706-1991,0,43.7360084,-79.71379069999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"77 GULLIVER CRES, BRAMPTON, ON",0,0,0,1,0,1668,0,1,1,0,0,0,1
1-866-706-1991,0,43.7183406,-79.70401070000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"9 EDGEBROOK CRES, BRAMPTON, ON",0,0,0,1,0,1669,0,1,1,0,0,0,1
1-866-706-1991,0,43.6774737,-79.7478393,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"164 MAIN ST, BRAMPTON, ON",0,0,0,1,0,1670,0,1,1,0,0,0,1
1-866-706-1991,0,43.7278167,-79.7321484,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 HOMER SQ, BRAMPTON, ON",0,0,0,1,0,1671,0,1,1,0,0,0,1
1-866-706-1991,0,43.7256543,-79.70629799999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"17 ELROSE RD, BRAMPTON, ON",0,0,0,1,0,1673,0,1,1,0,0,0,1
1-866-706-1991,0,43.745135,-79.7404349,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"98 PRINCETON TERR, BRAMPTON, ON",0,0,0,1,0,1672,0,1,1,0,0,0,1
1-866-706-1991,0,43.7255882,-79.7069361,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"32 ESPLANADE RD, BRAMPTON, ON",0,0,0,1,0,1674,0,1,1,0,0,0,1
1-866-706-1991,0,43.731362,-79.7205539,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"14 GLENEADEN CRT, BRAMPTON, ON",0,0,0,1,0,1675,0,1,1,0,0,0,1
1-866-706-1991,0,43.7143971,-79.69127630000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 DEERFIELD CRES, BRAMPTON, ON",0,0,0,1,0,1676,0,1,1,0,0,0,1
1-866-706-1991,0,43.7174288,-79.70431459999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 EDENBOROUGH DR, BRAMPTON, ON",0,0,0,1,0,1677,0,1,1,0,0,0,1
1-866-706-1991,0,43.6913323,-79.7758048,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6 MOORE ST, BRAMPTON, ON",0,0,0,1,0,1678,0,1,1,0,0,0,1
1-866-706-1991,0,43.6876347,-79.7690403,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"66 DAVID ST, BRAMPTON, ON",0,0,0,1,0,1679,0,1,1,0,0,0,1
1-866-706-1991,0,43.7313078,-79.72355429999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 GLENFOREST RD, BRAMPTON, ON",0,0,0,1,0,1680,0,1,1,0,0,0,1
1-866-706-1991,0,43.7399628,-79.71859119999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1 GAINSBOROUGH RD, BRAMPTON, ON",0,0,0,1,0,1681,0,1,1,0,0,0,1
1-866-706-1991,0,43.7213961,-79.6941422,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"92 DRAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1682,0,1,1,0,0,0,1
