alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.5484372,-79.68459639999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2156 BURBANK DR, MISSISSAUGA, ON",0,0,0,1,0,3493,0,1,1,0,0,0,1
1-866-706-1991,0,43.5625366,-79.7607969,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6064 OSPREY BLVD, MISSISSAUGA, ON",0,0,0,1,0,3495,0,1,1,0,0,0,1
1-866-706-1991,0,43.53485389999999,-79.7037873,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4036 SEEBRING CRES, MISSISSAUGA, ON",0,0,0,1,0,3496,0,1,1,0,0,0,1
1-866-706-1991,0,43.5812911,-79.7893308,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3632 WATERFALL CRES, MISSISSAUGA, ON",0,0,0,1,0,3497,0,1,1,0,0,0,1
1-866-706-1991,0,43.5929079,-79.75558509999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"6772 BARRISDALE DR, MISSISSAUGA, ON",0,0,0,1,0,3499,0,1,1,0,0,0,1
1-866-706-1991,0,43.5366591,-79.6865294,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3436 GLEN ERIN DR, MISSISSAUGA, ON",0,0,0,1,0,3498,0,1,1,0,0,0,1
1-866-706-1991,0,43.5552065,-79.7227316,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5271 BUSHELGROVE CIR, MISSISSAUGA, ON",0,0,0,1,0,3500,0,1,1,0,0,0,1
1-866-706-1991,0,43.5300514,-79.7146202,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3441 BERTRAND RD, MISSISSAUGA, ON",0,0,0,1,0,3502,0,1,1,0,0,0,1
1-866-706-1991,0,43.5713784,-79.75507069999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6286 MILLER'S GROV, MISSISSAUGA, ON",0,0,0,1,0,3501,0,1,1,0,0,0,1
1-866-706-1991,0,43.5861988,-79.7765946,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3155 AUGUSTA DR, MISSISSAUGA, ON",0,0,0,1,0,3503,0,1,1,0,0,0,1
1-866-706-1991,0,43.5707736,-79.7178253,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2363 BANKSIDE DR, MISSISSAUGA, ON",0,0,0,1,0,3504,0,1,1,0,0,0,1
1-866-706-1991,0,43.55605,-79.73931,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5518 WATERWIND CRES, MISSISSAUGA, ON",0,0,0,1,0,3506,0,1,1,0,0,0,1
1-866-706-1991,0,43.5355093,-79.7091628,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3191 BARWELL RD, MISSISSAUGA, ON",0,0,0,1,0,3505,0,1,1,0,0,0,1
1-866-706-1991,0,43.5716399,-79.72309849999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"23 MALDAVER AVE, MISSISSAUGA, ON",0,0,0,1,0,3507,0,1,1,0,0,0,1
1-866-706-1991,0,43.555565,-79.7122895,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"5025 GLEN ERIN DR, MISSISSAUGA, ON",0,0,0,1,0,3508,0,1,1,0,0,0,1
1-866-706-1991,0,43.5364702,-79.65760039999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2176 PRINCE JOHN BLVD, MISSISSAUGA, ON",0,0,0,1,0,3510,0,1,1,0,0,0,1
1-866-706-1991,0,43.5973073,-79.76912399999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"7177 TAMAR RD, MISSISSAUGA, ON",0,0,0,1,0,3509,0,1,1,0,0,0,1
1-866-706-1991,0,43.5079487,-79.6455656,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2477 BROOKHURST RD, MISSISSAUGA, ON",0,0,0,1,0,3511,0,1,1,0,0,0,1
1-866-706-1991,0,43.5341069,-79.65101,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1836 FRIAR TUCK CRT, MISSISSAUGA, ON",0,0,0,1,0,3512,0,1,1,0,0,0,1
1-866-706-1991,0,43.5050405,-79.65573119999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2774 BUSHLAND CRES, MISSISSAUGA, ON",0,0,0,1,0,3514,0,1,1,0,0,0,1
1-866-706-1991,0,43.5859329,-79.7620673,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"6797 FORMENTERA AVE, MISSISSAUGA, ON",0,0,0,1,0,3513,0,1,1,0,0,0,1
1-866-706-1991,0,43.5278628,-79.6387518,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1574 CLARKSON RD, MISSISSAUGA, ON",0,0,0,1,0,3515,0,1,1,0,0,0,1
1-866-706-1991,0,43.52992709999999,-79.6326572,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1601 BRAMSEY DR, MISSISSAUGA, ON",0,0,0,1,0,3517,0,1,1,0,0,0,1
1-866-706-1991,0,43.5468246,-79.73730599999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3512 STEEPLE CHASE CRES, MISSISSAUGA, ON",0,0,0,1,0,3516,0,1,1,0,0,0,1
1-866-706-1991,0,43.5654633,-79.7709089,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3924 BEECHNUT ROW, MISSISSAUGA, ON",0,0,0,1,0,3518,0,1,1,0,0,0,1
1-866-706-1991,0,43.5366344,-79.6792018,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3260 CHOKECHERRY CRES, MISSISSAUGA, ON",0,0,0,1,0,3519,0,1,1,0,0,0,1
1-866-706-1991,0,43.5563351,-79.7389323,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5506 WATERWIND CRES, MISSISSAUGA, ON",0,0,0,1,0,3520,0,1,1,0,0,0,1
1-866-706-1991,0,43.5375094,-79.66082999999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2549 KING FORREST DR, MISSISSAUGA, ON",0,0,0,1,0,3521,0,1,1,0,0,0,1
1-866-706-1991,0,43.5804923,-79.78788569999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7388 SANDHURST DR, MISSISSAUGA, ON",0,0,0,1,0,3522,0,1,1,0,0,0,1
1-866-706-1991,0,43.5335796,-79.70418699999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4021 LOYALIST DR, MISSISSAUGA, ON",0,0,0,1,0,3523,0,1,1,0,0,0,1
1-866-706-1991,0,43.5324278,-79.6865655,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3257 MAINSAIL CRES, MISSISSAUGA, ON",0,0,0,1,0,3524,0,1,1,0,0,0,1
1-866-706-1991,0,43.5285909,-79.69555559999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3449 BURGESS CRES, MISSISSAUGA, ON",0,0,0,1,0,3526,0,1,1,0,0,0,1
1-866-706-1991,0,43.5619539,-79.7578401,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5695 PRAIRIE CIR, MISSISSAUGA, ON",0,0,0,1,0,3525,0,1,1,0,0,0,1
1-866-706-1991,0,43.54592419999999,-79.7223741,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3120 ECLIPSE AVE, MISSISSAUGA, ON",0,0,0,1,0,3527,0,1,1,0,0,0,1
1-866-706-1991,0,43.5381556,-79.6109268,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"976 SPRINGHILL DR, MISSISSAUGA, ON",0,0,0,1,0,3528,0,1,1,0,0,0,1
1-866-706-1991,0,43.549314,-79.7437636,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3834 DEEPWOOD HTS, MISSISSAUGA, ON",0,0,0,1,0,3529,0,1,1,0,0,0,1
1-866-706-1991,0,43.5556259,-79.7294959,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3071 TACC DR, MISSISSAUGA, ON",0,0,0,1,0,3530,0,1,1,0,0,0,1
1-866-706-1991,0,43.5380891,-79.69484760000002,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"3616 AUTUMNLEAF CRES, MISSISSAUGA, ON",0,0,0,1,0,3531,0,1,1,0,0,0,1
1-866-706-1991,0,43.5835641,-79.7919496,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"3690 GOLDEN LOCUST DR, MISSISSAUGA, ON",0,0,0,1,0,3532,0,1,1,0,0,0,1
1-866-706-1991,0,43.5422887,-79.7231762,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3452 SOUTHWICK ST, MISSISSAUGA, ON",0,0,0,1,0,3533,0,1,1,0,0,0,1
1-866-706-1991,0,43.5349511,-79.70643869999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3150 GALBRAITH DR, MISSISSAUGA, ON",0,0,0,1,0,3534,0,1,1,0,0,0,1
1-866-706-1991,0,43.5560242,-79.75451509999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3835 MANATEE WAY, MISSISSAUGA, ON",0,0,0,1,0,3535,0,1,1,0,0,0,1
1-866-706-1991,0,43.5823671,-79.78427959999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3401 SCOTCH PINE GATE, MISSISSAUGA, ON",0,0,0,1,0,3536,0,1,1,0,0,0,1
1-866-706-1991,0,43.5421307,-79.71467229999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3154 ANGEL PASS DR, MISSISSAUGA, ON",0,0,0,1,0,3537,0,1,1,0,0,0,1
1-866-706-1991,0,43.5687819,-79.75457,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6214 KINDREE CIR, MISSISSAUGA, ON",0,0,0,1,0,3538,0,1,1,0,0,0,1
1-866-706-1991,0,43.58639040000001,-79.76366089999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"6761 SHELTER BAY RD, MISSISSAUGA, ON",0,0,0,1,0,3539,0,1,1,0,0,0,1
1-866-706-1991,0,43.5857462,-79.78746989999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7281 TERRAGAR BLVD, MISSISSAUGA, ON",0,0,0,1,0,3540,0,1,1,0,0,0,1
1-866-706-1991,0,43.54032979999999,-79.6269197,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1233 CRESTDALE RD, MISSISSAUGA, ON",0,0,0,1,0,3541,0,1,1,0,0,0,1
1-866-706-1991,0,43.5245305,-79.6983534,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3411 MULCASTER RD, MISSISSAUGA, ON",0,0,0,1,0,3542,0,1,1,0,0,0,1
1-866-706-1991,0,43.525845,-79.6967372,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3413 MARMAC CRES, MISSISSAUGA, ON",0,0,0,1,0,3543,0,1,1,0,0,0,1
1-866-706-1991,0,43.5265138,-79.6677115,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2326 WOKING CRES, MISSISSAUGA, ON",0,0,0,1,0,3544,0,1,1,0,0,0,1
1-866-706-1991,0,43.576156,-79.74596799999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2796 ANDORRA CIR, MISSISSAUGA, ON",0,0,0,1,0,3545,0,1,1,0,0,0,1
1-866-706-1991,0,43.5689822,-79.7704938,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6568 ALDERWOOD TR, MISSISSAUGA, ON",0,0,0,1,0,3546,0,1,1,0,0,0,1
1-866-706-1991,0,43.57259699999999,-79.7598445,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6424 MILLER'S GROV, MISSISSAUGA, ON",0,0,0,1,0,3547,0,1,1,0,0,0,1
1-866-706-1991,0,43.5210158,-79.69170969999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3171 VALCOURT CRES, MISSISSAUGA, ON",0,0,0,1,0,3548,0,1,1,0,0,0,1
1-866-706-1991,0,43.58396440000001,-79.7728772,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6939 HARRIS RD, MISSISSAUGA, ON",0,0,0,1,0,3550,0,1,1,0,0,0,1
1-866-706-1991,0,43.5376222,-79.62373579999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1240 INDIAN RD, MISSISSAUGA, ON",0,0,0,1,0,3549,0,1,1,0,0,0,1
1-866-706-1991,0,43.5627181,-79.7297327,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2828 WESTBURY CRT, MISSISSAUGA, ON",0,0,0,1,0,3551,0,1,1,0,0,0,1
1-866-706-1991,0,43.5697008,-79.7625491,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6416 OSPREY BLVD, MISSISSAUGA, ON",0,0,0,1,0,3552,0,1,1,0,0,0,1
1-866-706-1991,0,43.5950318,-79.77484299999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2869 TRADEWIND DR, MISSISSAUGA, ON",0,0,0,1,0,3553,0,1,1,0,0,0,1
1-866-706-1991,0,43.59304270000001,-79.7570282,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"6825 SEGOVIA RD, MISSISSAUGA, ON",0,0,0,1,0,3554,0,1,1,0,0,0,1
1-866-706-1991,0,43.5561124,-79.7345631,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3251 EDWYNA DR, MISSISSAUGA, ON",0,0,0,1,0,3555,0,1,1,0,0,0,1
1-866-706-1991,0,43.5796532,-79.7635128,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6653 HARLOW RD, MISSISSAUGA, ON",0,0,0,1,0,3556,0,1,1,0,0,0,1
1-866-706-1991,0,43.5278921,-79.70512289999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3323 BETHUNE RD, MISSISSAUGA, ON",0,0,0,1,0,3557,0,1,1,0,0,0,1
1-866-706-1991,0,43.52034270000001,-79.67586880000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2660 BARNSTONE CRES, MISSISSAUGA, ON",0,0,0,1,0,3558,0,1,1,0,0,0,1
1-866-706-1991,0,43.5635532,-79.72406970000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5465 GLEN ERIN DR, MISSISSAUGA, ON",0,0,0,1,0,3559,0,1,1,0,0,0,1
1-866-706-1991,0,43.5306494,-79.7141413,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3539 CHARTRAND CRES, MISSISSAUGA, ON",0,0,0,1,0,3560,0,1,1,0,0,0,1
1-866-706-1991,0,43.52019629999999,-79.6923025,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3165 COLDSTREAM RD, MISSISSAUGA, ON",0,0,0,1,0,3561,0,1,1,0,0,0,1
1-866-706-1991,0,43.54494649999999,-79.7194909,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4949 LONG ACRE DR, MISSISSAUGA, ON",0,0,0,1,0,3562,0,1,1,0,0,0,1
1-866-706-1991,0,43.5540035,-79.72846539999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5421 BESTVIEW WAY, MISSISSAUGA, ON",0,0,0,1,0,3563,0,1,1,0,0,0,1
1-866-706-1991,0,43.5286777,-79.6257885,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1510 BIRCHWOOD DR, MISSISSAUGA, ON",0,0,0,1,0,3564,0,1,1,0,0,0,1
1-866-706-1991,0,43.5506202,-79.7478452,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5658 RUBY WALK, MISSISSAUGA, ON",0,0,0,1,0,3566,0,1,1,0,0,0,1
1-866-706-1991,0,43.5891645,-79.7684184,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2888 ARVIDA CIR, MISSISSAUGA, ON",0,0,0,1,0,3565,0,1,1,0,0,0,1
1-866-706-1991,0,43.5322152,-79.6821215,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2470 COUNCIL RING RD, MISSISSAUGA, ON",0,0,0,1,0,3567,0,1,1,0,0,0,1
1-866-706-1991,0,43.5353796,-79.61547449999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1147 WILDFIELD CRES, MISSISSAUGA, ON",0,0,0,1,0,3568,0,1,1,0,0,0,1
1-866-706-1991,0,43.5757854,-79.73579140000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6053 LEESIDE CRES, MISSISSAUGA, ON",0,0,0,1,0,3570,0,1,1,0,0,0,1
1-866-706-1991,0,43.5511345,-79.7047262,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4432 MARSHDALE CRT, MISSISSAUGA, ON",0,0,0,1,0,3569,0,1,1,0,0,0,1
1-866-706-1991,0,43.588104,-79.7721162,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3024 PENDLETON RD, MISSISSAUGA, ON",0,0,0,1,0,3571,0,1,1,0,0,0,1
1-866-706-1991,0,43.5495196,-79.7406817,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5519 KATY GATE, MISSISSAUGA, ON",0,0,0,1,0,3572,0,1,1,0,0,0,1
1-866-706-1991,0,43.5638185,-79.7463904,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3167 MALHAM GATE, MISSISSAUGA, ON",0,0,0,1,0,3573,0,1,1,0,0,0,1
1-866-706-1991,0,43.5046069,-79.6559717,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2783 BUSHLAND CRES, MISSISSAUGA, ON",0,0,0,1,0,3574,0,1,1,0,0,0,1
1-866-706-1991,0,43.5688927,-79.7270877,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5660 BELL HARBOUR DR, MISSISSAUGA, ON",0,0,0,1,0,3575,0,1,1,0,0,0,1
1-866-706-1991,0,43.5363183,-79.68212299999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3360 CHOKECHERRY CRES, MISSISSAUGA, ON",0,0,0,1,0,3576,0,1,1,0,0,0,1
1-866-706-1991,0,43.5656523,-79.7641325,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3785 FOXBOROUGH TR, MISSISSAUGA, ON",0,0,0,1,0,3578,0,1,1,0,0,0,1
1-866-706-1991,0,43.5738257,-79.7412891,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2728 BUCKLEPOST CRES, MISSISSAUGA, ON",0,0,0,1,0,3577,0,1,1,0,0,0,1
1-866-706-1991,0,43.5352871,-79.6850492,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3347 MASTHEAD CRES, MISSISSAUGA, ON",0,0,0,1,0,3579,0,1,1,0,0,0,1
1-866-706-1991,0,43.5652858,-79.718231,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2554 WILLOWBURNE DR, MISSISSAUGA, ON",0,0,0,1,0,3580,0,1,1,0,0,0,1
1-866-706-1991,0,43.562579,-79.7215769,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5368 WESTHAMPTON RD, MISSISSAUGA, ON",0,0,0,1,0,3581,0,1,1,0,0,0,1
1-866-706-1991,0,43.53342730000001,-79.65593009999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2374 ROBIN DR, MISSISSAUGA, ON",0,0,0,1,0,3582,0,1,1,0,0,0,1
1-866-706-1991,0,43.5824421,-79.7689989,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3107 PLUM TREE CRES, MISSISSAUGA, ON",0,0,0,1,0,3584,0,1,1,0,0,0,1
1-866-706-1991,0,43.554583,-79.7371241,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"5433 FESTIVAL DR, MISSISSAUGA, ON",0,0,0,1,0,3583,0,1,1,0,0,0,1
1-866-706-1991,0,43.5765756,-79.7317099,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5920 CHORLEY PL, MISSISSAUGA, ON",0,0,0,1,0,3585,0,1,1,0,0,0,1
1-866-706-1991,0,43.5539479,-79.742346,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3555 FOUNTAIN PARK AVE, MISSISSAUGA, ON",0,0,0,1,0,3586,0,1,1,0,0,0,1
1-866-706-1991,0,43.5613666,-79.7618639,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6009 OSPREY BLVD, MISSISSAUGA, ON",0,0,0,1,0,3587,0,1,1,0,0,0,1
1-866-706-1991,0,43.5260132,-79.6988144,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3488 MARMAC CRES, MISSISSAUGA, ON",0,0,0,1,0,3588,0,1,1,0,0,0,1
1-866-706-1991,0,43.5831981,-79.79305049999999,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"7328 CORK TREE ROW , MISSISSAUGA, ON",0,0,0,1,0,3589,0,1,1,0,0,0,1
1-866-706-1991,0,43.5715611,-79.71547199999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2319 MANOR HOUSE CRT, MISSISSAUGA, ON",0,0,0,1,0,3590,0,1,1,0,0,0,1
1-866-706-1991,0,43.5686315,-79.7391579,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2909 TERMINI TERR, MISSISSAUGA, ON",0,0,0,1,0,3592,0,1,1,0,0,0,1
1-866-706-1991,0,43.5580313,-79.7304577,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5542 FUDGE TERR, MISSISSAUGA, ON",0,0,0,1,0,3591,0,1,1,0,0,0,1
1-866-706-1991,0,43.5884501,-79.7485113,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2528 SYMINGTON CRT, MISSISSAUGA, ON",0,0,0,1,0,3593,0,1,1,0,0,0,1
1-866-706-1991,0,43.5258881,-79.6968946,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3417 MARMAC CRES, MISSISSAUGA, ON",0,0,0,1,0,3594,0,1,1,0,0,0,1
1-866-706-1991,0,43.5404321,-79.6588502,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1812 DEER'S WOLD , MISSISSAUGA, ON",0,0,0,1,0,3595,0,1,1,0,0,0,1
1-866-706-1991,0,43.578413,-79.7711392,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3883 TRELAWNY CIR, MISSISSAUGA, ON",0,0,0,1,0,3596,0,1,1,0,0,0,1
1-866-706-1991,0,43.5366923,-79.69459049999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3473 AUTUMNLEAF CRES, MISSISSAUGA, ON",0,0,0,1,0,3597,0,1,1,0,0,0,1
1-866-706-1991,0,43.5399138,-79.68048970000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2386 BUTTONBUSH CRES, MISSISSAUGA, ON",0,0,0,1,0,3598,0,1,1,0,0,0,1
1-866-706-1991,0,43.55047159999999,-79.71154609999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4580 DONEGAL DR, MISSISSAUGA, ON",0,0,0,1,0,3599,0,1,1,0,0,0,1
1-866-706-1991,0,43.5261789,-79.63411049999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1721 MAZO CRES, MISSISSAUGA, ON",0,0,0,1,0,3600,0,1,1,0,0,0,1
1-866-706-1991,0,43.5503056,-79.7273988,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3117 COUNTESS CRES, MISSISSAUGA, ON",0,0,0,1,0,3601,0,1,1,0,0,0,1
1-866-706-1991,0,43.5733604,-79.75179770000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3024 TOURS RD, MISSISSAUGA, ON",0,0,0,1,0,3602,0,1,1,0,0,0,1
1-866-706-1991,0,43.57969079999999,-79.7242158,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2294 BEEJAY CRT, MISSISSAUGA, ON",0,0,0,1,0,3603,0,1,1,0,0,0,1
1-866-706-1991,0,43.5517714,-79.75092939999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5783 RAFTSMAN COVE , MISSISSAUGA, ON",0,0,0,1,0,3604,0,1,1,0,0,0,1
1-866-706-1991,0,43.5740353,-79.7318183,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5896 BELL HARBOUR DR, MISSISSAUGA, ON",0,0,0,1,0,3605,0,1,1,0,0,0,1
1-866-706-1991,0,43.5860916,-79.7499859,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2644 TREVISO CRT, MISSISSAUGA, ON",0,0,0,1,0,3606,0,1,1,0,0,0,1
1-866-706-1991,0,43.5609083,-79.74732639999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3257 MCDOWELL DR, MISSISSAUGA, ON",0,0,0,1,0,3607,0,1,1,0,0,0,1
1-866-706-1991,0,43.5196978,-79.67351819999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2795 HOLLINGTON CRES, MISSISSAUGA, ON",0,0,0,1,0,3608,0,1,1,0,0,0,1
1-866-706-1991,0,43.5323625,-79.6587436,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2414 MARISA CRT, MISSISSAUGA, ON",0,0,0,1,0,3609,0,1,1,0,0,0,1
1-866-706-1991,0,43.5499662,-79.7437137,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5585 CHURCHILL MEADOWS BLVD, MISSISSAUGA, ON",0,0,0,1,0,3610,0,1,1,0,0,0,1
1-866-706-1991,0,43.5725863,-79.742228,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2848 WINDWOOD DR, MISSISSAUGA, ON",0,0,0,1,0,3611,0,1,1,0,0,0,1
1-866-706-1991,0,43.5716059,-79.7621477,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"6452 WARBLER LANE, MISSISSAUGA, ON",0,0,0,1,0,3612,0,1,1,0,0,0,1
1-866-706-1991,0,43.5617144,-79.76590000000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3727 WINDHAVEN DR, MISSISSAUGA, ON",0,0,0,1,0,3613,0,1,1,0,0,0,1
1-866-706-1991,0,43.5534601,-79.6878607,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"4152 TRAPPER CRES, MISSISSAUGA, ON",0,0,0,1,0,3614,0,1,1,0,0,0,1
1-866-706-1991,0,43.5462181,-79.6907454,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4045 BELLWOOD CRT, MISSISSAUGA, ON",0,0,0,1,0,3615,0,1,1,0,0,0,1
1-866-706-1991,0,43.5279422,-79.6523596,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1925 FOWLER DR, MISSISSAUGA, ON",0,0,0,1,0,3616,0,1,1,0,0,0,1
1-866-706-1991,0,43.5359696,-79.6578196,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2169 PRINCE JOHN BLVD, MISSISSAUGA, ON",0,0,0,1,0,3617,0,1,1,0,0,0,1
1-866-706-1991,0,43.5483023,-79.7433377,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5546 CAPRI GATE, MISSISSAUGA, ON",0,0,0,1,0,3618,0,1,1,0,0,0,1
1-866-706-1991,0,43.5580644,-79.73124609999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3036 OZZIE DR, MISSISSAUGA, ON",0,0,0,1,0,3620,0,1,1,0,0,0,1
1-866-706-1991,0,43.5238209,-79.6440223,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1992 DAVEBROOK RD, MISSISSAUGA, ON",0,0,0,1,0,3619,0,1,1,0,0,0,1
1-866-706-1991,0,43.504876,-79.6562861,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"2771 BUSHLAND CRES, MISSISSAUGA, ON",0,0,0,1,0,3621,0,1,1,0,0,0,1
